timestamp,scan_id,lat,lon,ssid,mac,rssi
2026-02-17 10:43:16,160,35.51683,11.03486,ORANGE_85A8,24:26:D6:F5:85:B0,-89
2026-02-17 10:43:11,159,35.51681,11.03529,BEE HUAWEI-FCB3,30:49:9E:A2:11:FC,-74
2026-02-17 10:43:11,159,35.51681,11.03529,dlink-D349,58:D5:6E:A9:D3:4A,-80
2026-02-17 10:43:11,159,35.51681,11.03529,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-85
2026-02-17 10:43:11,159,35.51681,11.03529,TUNISIETELECOM-2.4G-w6H4,48:2F:D7:08:56:E4,-88
2026-02-17 10:43:11,159,35.51681,11.03529,Redmi Note 11 Pro 5G,9E:17:79:9A:E6:2F,-88
2026-02-17 10:43:11,159,35.51681,11.03529,HexaByte D9B0,6C:D1:E5:80:F4:84,-89
2026-02-17 10:43:11,159,35.51681,11.03529,ORANGE_85A8,24:26:D6:F5:85:B0,-89
2026-02-17 10:43:11,159,35.51681,11.03529,ORANGE_908C,24:26:D6:F5:90:94,-90
2026-02-17 10:43:06,158,35.51671,11.03547,ORANGE_908C,24:26:D6:F5:90:94,-84
2026-02-17 10:43:06,158,35.51671,11.03547,dlink-D349,58:D5:6E:A9:D3:4A,-87
2026-02-17 10:43:06,158,35.51671,11.03547,ORANGE_85A8,24:26:D6:F5:85:B0,-87
2026-02-17 10:43:06,158,35.51671,11.03547,BEE HUAWEI-FCB3,30:49:9E:A2:11:FC,-87
2026-02-17 10:43:06,158,35.51671,11.03547,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-87
2026-02-17 10:43:06,158,35.51671,11.03547,HexaByte D9B0,6C:D1:E5:80:F4:84,-89
2026-02-17 10:43:01,157,35.51674,11.03529,dlink-D349,58:D5:6E:A9:D3:4A,-77
2026-02-17 10:43:01,157,35.51674,11.03529,ORANGE_85A8,24:26:D6:F5:85:B0,-88
2026-02-17 10:43:01,157,35.51674,11.03529,ORANGE_908C,24:26:D6:F5:90:94,-89
2026-02-17 10:43:01,157,35.51674,11.03529,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-89
2026-02-17 10:43:01,157,35.51674,11.03529,BEE HUAWEI-FCB3,30:49:9E:A2:11:FC,-90
2026-02-17 10:42:56,156,35.51677,11.03526,dlink-D349,58:D5:6E:A9:D3:4A,-59
2026-02-17 10:42:56,156,35.51677,11.03526,ORANGE_85A8,24:26:D6:F5:85:B0,-85
2026-02-17 10:42:56,156,35.51677,11.03526,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-90
2026-02-17 10:42:51,155,35.5168,11.03555,dlink-D349,58:D5:6E:A9:D3:4A,-65
2026-02-17 10:42:46,154,35.5168,11.03568,dlink-D349,58:D5:6E:A9:D3:4A,-73
2026-02-17 10:42:46,154,35.5168,11.03568,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-75
2026-02-17 10:42:46,154,35.5168,11.03568,ORANGE_85A8,24:26:D6:F5:85:B0,-86
2026-02-17 10:42:41,153,35.51684,11.03552,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-68
2026-02-17 10:42:41,153,35.51684,11.03552,dlink-D349,58:D5:6E:A9:D3:4A,-87
2026-02-17 10:42:36,152,35.5169,11.03511,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-57
2026-02-17 10:42:36,152,35.5169,11.03511,dlink-D349,58:D5:6E:A9:D3:4A,-80
2026-02-17 10:42:30,151,35.51676,11.03488,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-61
2026-02-17 10:42:30,151,35.51676,11.03488,dlink-D349,58:D5:6E:A9:D3:4A,-79
2026-02-17 10:42:30,151,35.51676,11.03488,TT_2998,40:ED:00:A6:29:98,-87
2026-02-17 10:42:30,151,35.51676,11.03488,ORANGE_85A8,24:26:D6:F5:85:B0,-90
2026-02-17 10:42:25,150,35.51641,11.0349,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-65
2026-02-17 10:42:25,150,35.51641,11.0349,ORANGE_85A8,24:26:D6:F5:85:B0,-85
2026-02-17 10:42:25,150,35.51641,11.0349,TT_2998,40:ED:00:A6:29:98,-89
2026-02-17 10:42:25,150,35.51641,11.0349,dlink-D349,58:D5:6E:A9:D3:4A,-90
2026-02-17 10:42:25,150,35.51641,11.0349,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-90
2026-02-17 10:42:25,150,35.51641,11.0349,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-90
2026-02-17 10:42:20,149,35.51641,11.0349,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-71
2026-02-17 10:42:20,149,35.51641,11.0349,ORANGE_85A8,24:26:D6:F5:85:B0,-85
2026-02-17 10:42:20,149,35.51641,11.0349,dlink-D349,58:D5:6E:A9:D3:4A,-89
2026-02-17 10:42:20,149,35.51641,11.0349,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-89
2026-02-17 10:42:15,148,35.5162,11.03522,TT_2998,40:ED:00:A6:29:98,-72
2026-02-17 10:42:15,148,35.5162,11.03522,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-73
2026-02-17 10:42:15,148,35.5162,11.03522,ORANGE_85A8,24:26:D6:F5:85:B0,-83
2026-02-17 10:42:15,148,35.5162,11.03522,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-87
2026-02-17 10:42:15,148,35.5162,11.03522,dlink-D349,58:D5:6E:A9:D3:4A,-89
2026-02-17 10:42:10,147,35.51621,11.0352,TT_2998,40:ED:00:A6:29:98,-71
2026-02-17 10:42:10,147,35.51621,11.0352,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-80
2026-02-17 10:42:10,147,35.51621,11.0352,ORANGE_85A8,24:26:D6:F5:85:B0,-89
2026-02-17 10:42:05,146,35.51621,11.03519,TT_2998,40:ED:00:A6:29:98,-70
2026-02-17 10:42:05,146,35.51621,11.03519,ORANGE_85A8,24:26:D6:F5:85:B0,-74
2026-02-17 10:42:05,146,35.51621,11.03519,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-81
2026-02-17 10:42:05,146,35.51621,11.03519,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-87
2026-02-17 10:42:05,146,35.51621,11.03519,dlink-D349,58:D5:6E:A9:D3:4A,-88
2026-02-17 10:42:05,146,35.51621,11.03519,ooredoo-43D540,98:A9:42:43:D5:41,-90
2026-02-17 10:42:05,146,35.51621,11.03519,ORANGE_85A8-EXT,90:91:64:28:F9:55,-90
2026-02-17 10:42:00,145,35.5162,11.03523,ORANGE_85A8,24:26:D6:F5:85:B0,-70
2026-02-17 10:42:00,145,35.5162,11.03523,TT_2998,40:ED:00:A6:29:98,-75
2026-02-17 10:42:00,145,35.5162,11.03523,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-83
2026-02-17 10:42:00,145,35.5162,11.03523,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-84
2026-02-17 10:42:00,145,35.5162,11.03523,dlink-D349,58:D5:6E:A9:D3:4A,-88
2026-02-17 10:42:00,145,35.5162,11.03523,ORANGE_85A8-EXT,90:91:64:28:F9:55,-89
2026-02-17 10:41:55,144,35.5162,11.03523,ORANGE_85A8,24:26:D6:F5:85:B0,-67
2026-02-17 10:41:55,144,35.5162,11.03523,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-80
2026-02-17 10:41:55,144,35.5162,11.03523,TT_2998,40:ED:00:A6:29:98,-82
2026-02-17 10:41:55,144,35.5162,11.03523,ORANGE_85A8-EXT,90:91:64:28:F9:55,-89
2026-02-17 10:41:55,144,35.5162,11.03523,ooredoo-43D540,98:A9:42:43:D5:41,-90
2026-02-17 10:41:50,143,35.51618,11.03524,ORANGE_85A8,24:26:D6:F5:85:B0,-66
2026-02-17 10:41:50,143,35.51618,11.03524,TT_2998,40:ED:00:A6:29:98,-82
2026-02-17 10:41:50,143,35.51618,11.03524,TOPNET_9BC2,AC:5E:14:F7:9B:C8,-82
2026-02-17 10:41:50,143,35.51618,11.03524,ooredoo-43D540,98:A9:42:43:D5:41,-83
2026-02-17 10:41:50,143,35.51618,11.03524,ORANGE_85A8-EXT,90:91:64:28:F9:55,-84
2026-02-17 10:41:50,143,35.51618,11.03524,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-87
2026-02-17 10:41:45,142,35.51611,11.03538,ORANGE_85A8,24:26:D6:F5:85:B0,-67
2026-02-17 10:41:45,142,35.51611,11.03538,ORANGE_85A8-EXT,90:91:64:28:F9:55,-76
2026-02-17 10:41:45,142,35.51611,11.03538,Ooredoo-X16-FF2FF6,98:A9:42:FF:2F:F7,-88
2026-02-17 10:41:45,142,35.51611,11.03538,ooredoo-43D540,98:A9:42:43:D5:41,-89
2026-02-17 10:41:40,141,35.51611,11.03538,ORANGE_85A8,24:26:D6:F5:85:B0,-66
2026-02-17 10:41:40,141,35.51611,11.03538,ooredoo-43D540,98:A9:42:43:D5:41,-80
2026-02-17 10:41:40,141,35.51611,11.03538,ORANGE_85A8-EXT,90:91:64:28:F9:55,-80
2026-02-17 10:41:40,141,35.51611,11.03538,TT_2998,40:ED:00:A6:29:98,-87
2026-02-17 10:41:35,140,35.51582,11.03543,ORANGE_85A8,24:26:D6:F5:85:B0,-80
2026-02-17 10:41:30,139,35.51592,11.03538,ORANGE_85A8,24:26:D6:F5:85:B0,-85
2026-02-17 10:41:25,138,35.51553,11.03545,ooredoo-43D540,98:A9:42:43:D5:41,-83
2026-02-17 10:41:25,138,35.51553,11.03545,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-90
2026-02-17 10:41:20,137,35.51582,11.03541,ooredoo-43D540,98:A9:42:43:D5:41,-87
2026-02-17 10:41:10,135,35.51578,11.03556,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-86
2026-02-17 10:41:05,134,35.51578,11.03556,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-74
2026-02-17 10:41:00,133,35.5157,11.03562,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-68
2026-02-17 10:41:00,133,35.5157,11.03562,Bannour Gri,98:A9:42:5D:80:A2,-85
2026-02-17 10:41:00,133,35.5157,11.03562,TT_8728,40:ED:00:C2:87:28,-88
2026-02-17 10:41:00,133,35.5157,11.03562,Fixbox-7E763C,34:BA:9A:7E:76:3C,-89
2026-02-17 10:41:00,133,35.5157,11.03562,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-90
2026-02-17 10:41:00,133,35.5157,11.03562,HIDDEN,52:88:C7:CD:66:49,-90
2026-02-17 10:40:55,132,35.51567,11.03563,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-62
2026-02-17 10:40:55,132,35.51567,11.03563,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-85
2026-02-17 10:40:55,132,35.51567,11.03563,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-89
2026-02-17 10:40:55,132,35.51567,11.03563,HIDDEN,52:88:C7:CD:66:49,-89
2026-02-17 10:40:50,131,35.51578,11.0356,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-76
2026-02-17 10:40:50,131,35.51578,11.0356,TT_8728,40:ED:00:C2:87:28,-85
2026-02-17 10:40:45,130,35.51556,11.0356,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-60
2026-02-17 10:40:45,130,35.51556,11.0356,TT_8728,40:ED:00:C2:87:28,-67
2026-02-17 10:40:45,130,35.51556,11.0356,Bannour Gri,98:A9:42:5D:80:A2,-90
2026-02-17 10:40:39,129,35.51541,11.0357,TT_8728,40:ED:00:C2:87:28,-71
2026-02-17 10:40:39,129,35.51541,11.0357,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-71
2026-02-17 10:40:39,129,35.51541,11.0357,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-82
2026-02-17 10:40:39,129,35.51541,11.0357,Bannour Gri,98:A9:42:5D:80:A2,-85
2026-02-17 10:40:39,129,35.51541,11.0357,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-87
2026-02-17 10:40:39,129,35.51541,11.0357,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-88
2026-02-17 10:40:39,129,35.51541,11.0357,ORANGE_85A8,24:26:D6:F5:85:B0,-90
2026-02-17 10:40:34,128,35.51533,11.03564,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-77
2026-02-17 10:40:34,128,35.51533,11.03564,TT_8728,40:ED:00:C2:87:28,-79
2026-02-17 10:40:34,128,35.51533,11.03564,Bannour Gri,98:A9:42:5D:80:A2,-85
2026-02-17 10:40:34,128,35.51533,11.03564,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-90
2026-02-17 10:40:29,127,35.51526,11.03564,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-74
2026-02-17 10:40:29,127,35.51526,11.03564,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-90
2026-02-17 10:40:24,126,35.51518,11.03564,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-81
2026-02-17 10:40:24,126,35.51518,11.03564,TT_8728,40:ED:00:C2:87:28,-84
2026-02-17 10:40:24,126,35.51518,11.03564,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-87
2026-02-17 10:40:19,125,35.51518,11.03564,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-75
2026-02-17 10:40:19,125,35.51518,11.03564,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-81
2026-02-17 10:40:19,125,35.51518,11.03564,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-85
2026-02-17 10:40:19,125,35.51518,11.03564,TT_8728,40:ED:00:C2:87:28,-88
2026-02-17 10:40:14,124,35.51516,11.03572,TT_8728,40:ED:00:C2:87:28,-73
2026-02-17 10:40:14,124,35.51516,11.03572,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-75
2026-02-17 10:40:14,124,35.51516,11.03572,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-76
2026-02-17 10:40:14,124,35.51516,11.03572,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-88
2026-02-17 10:40:09,123,35.51518,11.03574,TT_8728,40:ED:00:C2:87:28,-71
2026-02-17 10:40:09,123,35.51518,11.03574,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-72
2026-02-17 10:40:09,123,35.51518,11.03574,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-78
2026-02-17 10:40:09,123,35.51518,11.03574,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-82
2026-02-17 10:40:09,123,35.51518,11.03574,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-85
2026-02-17 10:40:09,123,35.51518,11.03574,Bannour Gri,98:A9:42:5D:80:A2,-86
2026-02-17 10:40:09,123,35.51518,11.03574,HIDDEN,52:88:C7:CD:66:49,-86
2026-02-17 10:40:09,123,35.51518,11.03574,Fixbox-7E763C,34:BA:9A:7E:76:3C,-87
2026-02-17 10:40:09,123,35.51518,11.03574,Ooredoo-18A654,FC:3F:FC:18:A6:56,-88
2026-02-17 10:40:09,123,35.51518,11.03574,TUNISIETELECOM-2.4G-3gH2,48:2F:D7:52:0F:1C,-90
2026-02-17 10:40:04,122,35.51511,11.0358,TT_8728,40:ED:00:C2:87:28,-69
2026-02-17 10:40:04,122,35.51511,11.0358,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-79
2026-02-17 10:40:04,122,35.51511,11.0358,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-79
2026-02-17 10:40:04,122,35.51511,11.0358,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-81
2026-02-17 10:40:04,122,35.51511,11.0358,Fixbox-7E763C,34:BA:9A:7E:76:3C,-83
2026-02-17 10:40:04,122,35.51511,11.0358,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-86
2026-02-17 10:39:59,121,35.51504,11.03585,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-74
2026-02-17 10:39:59,121,35.51504,11.03585,TT_8728,40:ED:00:C2:87:28,-77
2026-02-17 10:39:59,121,35.51504,11.03585,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-77
2026-02-17 10:39:59,121,35.51504,11.03585,TUNISIETELECOM-2.4G-3gH2,48:2F:D7:52:0F:1C,-82
2026-02-17 10:39:59,121,35.51504,11.03585,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-83
2026-02-17 10:39:59,121,35.51504,11.03585,TUNISIETELECOM-2.4G-nYZ7,48:2F:D7:31:86:C8,-89
2026-02-17 10:39:54,120,35.51503,11.03586,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-69
2026-02-17 10:39:54,120,35.51503,11.03586,TT_8728,40:ED:00:C2:87:28,-75
2026-02-17 10:39:54,120,35.51503,11.03586,HIDDEN,52:88:C7:CD:66:49,-82
2026-02-17 10:39:54,120,35.51503,11.03586,Bannour Gri,98:A9:42:5D:80:A2,-85
2026-02-17 10:39:54,120,35.51503,11.03586,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-85
2026-02-17 10:39:54,120,35.51503,11.03586,Fixbox-7E763C,34:BA:9A:7E:76:3C,-88
2026-02-17 10:39:54,120,35.51503,11.03586,TUNISIETELECOM-2.4G-Mu6D,48:2F:D7:52:1B:10,-90
2026-02-17 10:39:49,119,35.51499,11.03586,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-72
2026-02-17 10:39:49,119,35.51499,11.03586,TT_8728,40:ED:00:C2:87:28,-78
2026-02-17 10:39:49,119,35.51499,11.03586,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-84
2026-02-17 10:39:49,119,35.51499,11.03586,HIDDEN,52:88:C7:CD:66:49,-84
2026-02-17 10:39:49,119,35.51499,11.03586,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-84
2026-02-17 10:39:49,119,35.51499,11.03586,Fixbox-7E763C,34:BA:9A:7E:76:3C,-86
2026-02-17 10:39:49,119,35.51499,11.03586,Ooredoo-18A654,FC:3F:FC:18:A6:56,-89
2026-02-17 10:39:44,118,35.51475,11.03591,TT_8728,40:ED:00:C2:87:28,-73
2026-02-17 10:39:44,118,35.51475,11.03591,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-78
2026-02-17 10:39:44,118,35.51475,11.03591,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-82
2026-02-17 10:39:44,118,35.51475,11.03591,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-86
2026-02-17 10:39:44,118,35.51475,11.03591,ooredoo-5D79A7,98:A9:42:5D:79:A8,-86
2026-02-17 10:39:39,117,35.51477,11.03591,TT_8728,40:ED:00:C2:87:28,-74
2026-02-17 10:39:39,117,35.51477,11.03591,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-77
2026-02-17 10:39:39,117,35.51477,11.03591,BEE Nokia- 6F6E,50:88:C7:9D:66:49,-82
2026-02-17 10:39:39,117,35.51477,11.03591,HIDDEN,52:88:C7:CD:66:49,-83
2026-02-17 10:39:39,117,35.51477,11.03591,SE 2KTL_2104-72370884D,34:EA:E7:59:99:2B,-90
2026-02-17 10:39:34,116,35.51472,11.0359,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-78
2026-02-17 10:39:34,116,35.51472,11.0359,TT_8728,40:ED:00:C2:87:28,-86
2026-02-17 10:39:34,116,35.51472,11.0359,ALHN-8CD2_plus,44:F7:70:64:63:24,-87
2026-02-17 10:39:34,116,35.51472,11.0359,SE 2KTL_2104-72370884D,34:EA:E7:59:99:2B,-90
2026-02-17 10:39:29,115,35.51472,11.0359,TT_8728,40:ED:00:C2:87:28,-75
2026-02-17 10:39:29,115,35.51472,11.0359,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-80
2026-02-17 10:39:29,115,35.51472,11.0359,HIDDEN,52:88:C7:CD:66:49,-85
2026-02-17 10:39:29,115,35.51472,11.0359,ooredoo-43FE1A,98:A9:42:43:FE:1B,-86
2026-02-17 10:39:29,115,35.51472,11.0359,Ooredoo-18A654,FC:3F:FC:18:A6:56,-86
2026-02-17 10:39:29,115,35.51472,11.0359,TUNISIETELECOM-2.4G-3gH2,48:2F:D7:52:0F:1C,-89
2026-02-17 10:39:24,114,35.51471,11.03595,TT_8728,40:ED:00:C2:87:28,-75
2026-02-17 10:39:24,114,35.51471,11.03595,ALHN-8CD2_plus,44:F7:70:64:63:24,-77
2026-02-17 10:39:24,114,35.51471,11.03595,Ooredoo-18A654,FC:3F:FC:18:A6:56,-81
2026-02-17 10:39:24,114,35.51471,11.03595,ooredoo-5D79A7,98:A9:42:5D:79:A8,-81
2026-02-17 10:39:24,114,35.51471,11.03595,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-84
2026-02-17 10:39:24,114,35.51471,11.03595,ooredoo-43FE1A,98:A9:42:43:FE:1B,-87
2026-02-17 10:39:24,114,35.51471,11.03595,SE 2KTL_2104-72370884D,34:EA:E7:59:99:2B,-89
2026-02-17 10:39:24,114,35.51471,11.03595,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-89
2026-02-17 10:39:19,113,35.5147,11.03594,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-82
2026-02-17 10:39:19,113,35.5147,11.03594,ooredoo-5D79A7,98:A9:42:5D:79:A8,-83
2026-02-17 10:39:19,113,35.5147,11.03594,ALHN-8CD2_plus,44:F7:70:64:63:24,-86
2026-02-17 10:39:19,113,35.5147,11.03594,Ooredoo-18A654,FC:3F:FC:18:A6:56,-88
2026-02-17 10:39:19,113,35.5147,11.03594,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-89
2026-02-17 10:39:19,113,35.5147,11.03594,TUNISIETELECOM-2.4G-3gH2,48:2F:D7:52:0F:1C,-90
2026-02-17 10:39:14,112,35.5147,11.03599,TT_8728,40:ED:00:C2:87:28,-86
2026-02-17 10:39:14,112,35.5147,11.03599,ooredoo-8BD5E2,98:A9:42:8B:D5:E3,-87
2026-02-17 10:39:14,112,35.5147,11.03599,Ooredoo-18A654,FC:3F:FC:18:A6:56,-88
2026-02-17 10:39:14,112,35.5147,11.03599,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-88
2026-02-17 10:39:14,112,35.5147,11.03599,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-89
2026-02-17 10:39:09,111,35.51471,11.03598,TT_8728,40:ED:00:C2:87:28,-79
2026-02-17 10:39:09,111,35.51471,11.03598,Ooredoo-18A654,FC:3F:FC:18:A6:56,-82
2026-02-17 10:39:09,111,35.51471,11.03598,TUNISIETELECOM-2.4G-3gH2,48:2F:D7:52:0F:1C,-88
2026-02-17 10:39:09,111,35.51471,11.03598,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-88
2026-02-17 10:39:09,111,35.51471,11.03598,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-90
2026-02-17 10:39:04,110,35.51473,11.03603,TT_8728,40:ED:00:C2:87:28,-80
2026-02-17 10:39:04,110,35.51473,11.03603,ooredoo-43FE1A,98:A9:42:43:FE:1B,-84
2026-02-17 10:39:04,110,35.51473,11.03603,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-86
2026-02-17 10:38:59,109,35.51475,11.03633,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-79
2026-02-17 10:38:59,109,35.51475,11.03633,TT_8728,40:ED:00:C2:87:28,-80
2026-02-17 10:38:59,109,35.51475,11.03633,Ooredoo-18A654,FC:3F:FC:18:A6:56,-84
2026-02-17 10:38:59,109,35.51475,11.03633,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-85
2026-02-17 10:38:59,109,35.51475,11.03633,ooredoo-43FE1A,98:A9:42:43:FE:1B,-87
2026-02-17 10:38:59,109,35.51475,11.03633,SE 2KTL_2104-72370884D,34:EA:E7:59:99:2B,-88
2026-02-17 10:38:59,109,35.51475,11.03633,ooredoo-5D79A7,98:A9:42:5D:79:A8,-89
2026-02-17 10:38:59,109,35.51475,11.03633,ALHN-8CD2_plus,44:F7:70:64:63:24,-90
2026-02-17 10:38:54,108,35.51466,11.03646,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-86
2026-02-17 10:38:54,108,35.51466,11.03646,Ooredoo-18A654,FC:3F:FC:18:A6:56,-87
2026-02-17 10:38:54,108,35.51466,11.03646,TT_8728,40:ED:00:C2:87:28,-87
2026-02-17 10:38:54,108,35.51466,11.03646,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-89
2026-02-17 10:38:49,107,35.51463,11.03658,SE 2KTL_2104-72370884D,34:EA:E7:59:99:2B,-84
2026-02-17 10:38:49,107,35.51463,11.03658,Ooredoo-18A654,FC:3F:FC:18:A6:56,-86
2026-02-17 10:38:49,107,35.51463,11.03658,ooredoo-5D79A7,98:A9:42:5D:79:A8,-90
2026-02-17 10:38:49,107,35.51463,11.03658,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-90
2026-02-17 10:38:44,106,35.51455,11.03674,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-79
2026-02-17 10:38:44,106,35.51455,11.03674,ALHN-8CD2_plus,44:F7:70:64:63:24,-85
2026-02-17 10:38:44,106,35.51455,11.03674,Ooredoo-18A654,FC:3F:FC:18:A6:56,-86
2026-02-17 10:38:39,105,35.51455,11.03674,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-79
2026-02-17 10:38:39,105,35.51455,11.03674,ALHN-8CD2_plus,44:F7:70:64:63:24,-83
2026-02-17 10:38:39,105,35.51455,11.03674,Ooredoo-18A654,FC:3F:FC:18:A6:56,-85
2026-02-17 10:38:39,105,35.51455,11.03674,MAXBOX5G_571A,82:82:D0:1A:57:BF,-89
2026-02-17 10:38:39,105,35.51455,11.03674,TT_8728,40:ED:00:C2:87:28,-90
2026-02-17 10:38:34,104,35.51454,11.03674,Ooredoo-18A654,FC:3F:FC:18:A6:56,-85
2026-02-17 10:38:34,104,35.51454,11.03674,Tunisie_Telecom-2.4G-2422,A0:9F:7A:6C:24:22,-86
2026-02-17 10:38:34,104,35.51454,11.03674,HIDDEN,52:88:C7:CF:0C:09,-90
2026-02-17 10:38:29,103,35.51452,11.03674,ALHN-8CD2_plus,44:F7:70:64:63:24,-75
2026-02-17 10:38:29,103,35.51452,11.03674,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-75
2026-02-17 10:38:24,102,35.51439,11.03674,TOPNET_E930_2EX,74:DA:38:C6:0E:81,-76
2026-02-17 10:38:24,102,35.51439,11.03674,ALHN-8CD2_plus,44:F7:70:64:63:24,-87
2026-02-17 10:38:24,102,35.51439,11.03674,MAXBOX5G_571A,82:82:D0:1A:57:BF,-88
2026-02-17 10:38:24,102,35.51439,11.03674,Ooredoo-18A654,FC:3F:FC:18:A6:56,-89
2026-02-17 10:38:18,101,35.51438,11.03676,ALHN-8CD2_plus,44:F7:70:64:63:24,-70
2026-02-17 10:38:18,101,35.51438,11.03676,MAXBOX5G_571A,82:82:D0:1A:57:BF,-86
2026-02-17 10:38:13,100,35.51432,11.03675,ALHN-8CD2_plus,44:F7:70:64:63:24,-71
